Date,SMM-MIN-TGB,SMM-MIN-TUCBDCH,SMM-MIN-TUCBDFB,SMM-MIN-TUPWDCH,SMM-MIN-TUPWDFB
2018-09-11,300.0,254.0,42.5,256.0,43.5
2018-09-12,300.0,254.0,42.5,256.0,43.5
2018-09-13,300.0,254.0,42.5,256.0,43.5
2018-09-14,300.0,254.0,42.5,256.0,43.5
2018-09-17,300.0,254.0,42.5,256.0,43.5
2018-09-18,300.0,254.0,42.5,256.0,43.5
2018-09-19,300.0,254.0,42.5,256.0,43.5
2018-09-20,300.0,254.0,42.5,256.0,43.5
2018-09-21,300.0,254.0,42.5,256.0,43.5
2018-09-25,300.0,254.0,42.5,256.0,43.5
2018-09-26,300.0,254.0,42.5,256.0,43.5
2018-09-27,300.0,254.0,42.5,256.0,43.5
2018-09-28,300.0,254.0,42.5,256.0,43.5
2018-10-08,300.0,254.0,42.5,256.0,43.5
2018-10-09,300.0,254.0,42.5,256.0,43.5
2018-10-10,300.0,252.0,42.5,254.0,43.5
2018-10-11,300.0,252.0,42.5,254.0,43.5
2018-10-12,300.0,252.0,42.5,254.0,43.5
2018-10-15,300.0,250.0,42.5,252.0,43.5
2018-10-16,300.0,250.0,42.5,252.0,43.5
2018-10-17,300.0,250.0,42.5,252.0,43.5
2018-10-18,300.0,250.0,42.5,252.0,43.5
2018-10-19,300.0,250.0,42.5,252.0,43.5
2018-10-22,300.0,250.0,42.5,252.0,43.5
2018-10-23,300.0,250.0,42.5,252.0,43.5
2018-10-24,300.0,250.0,42.5,252.0,43.5
2018-10-25,300.0,251.0,42.5,253.0,43.5
2018-10-26,300.0,251.0,42.5,253.0,43.5
2018-10-29,300.0,251.0,42.5,253.0,43.5
2018-10-30,300.0,251.0,42.5,253.0,43.5
2018-10-31,300.0,251.0,42.5,253.0,43.5
2018-11-01,300.0,251.0,42.5,253.0,43.5
2018-11-02,300.0,251.0,42.5,253.0,43.5
2018-11-05,300.0,251.0,42.5,253.0,43.5
2018-11-06,300.0,251.0,42.5,253.0,43.5
2018-11-07,300.0,251.0,42.5,253.0,43.5
2018-11-08,300.0,251.0,42.5,253.0,43.5
2018-11-09,300.0,251.0,42.5,253.0,43.5
2018-11-12,300.0,251.0,42.5,253.0,43.5
2018-11-13,300.0,251.0,42.5,253.0,43.5
2018-11-14,300.0,251.0,42.5,253.0,43.5
2018-11-15,300.0,251.0,42.5,253.0,43.5
2018-11-16,300.0,251.0,42.5,253.0,43.5
2018-11-19,300.0,251.0,42.5,253.0,43.5
2018-11-20,300.0,248.5,42.5,250.5,43.5
2018-11-21,300.0,248.5,42.5,250.5,43.5
2018-11-22,300.0,248.5,42.5,250.5,43.5
2018-11-23,300.0,248.5,42.5,250.5,43.5
2018-11-26,300.0,248.5,42.5,250.5,43.5
2018-11-27,300.0,248.5,42.5,250.5,43.5
2018-11-28,300.0,248.5,42.5,250.5,43.5
2018-11-29,300.0,248.5,42.5,250.5,43.5
2018-11-30,300.0,248.5,42.5,250.5,43.5
2018-12-03,295.0,246.0,41.5,248.0,42.5
2018-12-04,295.0,246.0,41.5,248.0,42.5
2018-12-05,295.0,246.0,41.5,248.0,42.5
2018-12-06,295.0,246.0,41.5,248.0,42.5
2018-12-07,295.0,246.0,41.5,248.0,42.5
2018-12-10,295.0,246.0,41.5,248.0,42.5
2018-12-11,295.0,246.0,41.5,248.0,42.5
2018-12-12,295.0,246.0,41.5,248.0,42.5
2018-12-13,295.0,246.0,41.5,248.0,42.5
2018-12-14,295.0,246.0,41.5,248.0,42.5
2018-12-17,295.0,246.0,41.5,248.0,42.5
2018-12-18,295.0,246.0,41.5,248.0,42.5
2018-12-19,295.0,246.0,41.5,248.0,42.5
2018-12-20,290.0,244.0,39.5,246.0,40.5
2018-12-21,290.0,244.0,39.5,246.0,40.5
2018-12-24,290.0,244.0,39.5,246.0,40.5
2018-12-25,290.0,244.0,39.5,246.0,40.5
2018-12-26,290.0,244.0,39.5,246.0,40.5
2018-12-27,290.0,244.0,39.5,246.0,40.5
2018-12-28,290.0,244.0,39.5,246.0,40.5
2019-01-02,290.0,244.0,39.5,246.0,40.5
2019-01-03,290.0,244.0,39.5,246.0,40.5
2019-01-04,290.0,244.0,39.5,246.0,40.5
2019-01-07,290.0,244.0,39.5,246.0,40.5
2019-01-08,285.0,240.0,39.5,242.0,40.5
2019-01-09,285.0,237.0,39.5,239.0,40.5
2019-01-10,285.0,237.0,39.5,239.0,40.5
2019-01-11,285.0,237.0,39.5,239.0,40.5
2019-01-14,285.0,237.0,39.5,239.0,40.5
2019-01-15,285.0,237.0,39.5,239.0,40.5
2019-01-16,285.0,237.0,39.5,239.0,40.5
2019-01-17,285.0,237.0,39.5,239.0,40.5
2019-01-18,285.0,237.0,39.5,239.0,40.5
2019-01-21,285.0,237.0,39.5,239.0,40.5
2019-01-22,285.0,237.0,39.5,239.0,40.5
2019-01-23,285.0,237.0,39.5,239.0,40.5
2019-01-24,285.0,237.0,39.5,239.0,40.5
2019-01-25,285.0,237.0,39.5,239.0,40.5
2019-01-28,285.0,237.0,39.5,239.0,40.5
2019-01-29,285.0,237.0,39.5,239.0,40.5
2019-01-30,285.0,237.0,39.5,239.0,40.5
2019-01-31,285.0,237.0,39.5,239.0,40.5
2019-02-01,285.0,237.0,39.5,239.0,40.5
2019-02-11,285.0,237.0,39.5,239.0,40.5
2019-02-12,275.0,234.0,39.5,236.0,40.5
2019-02-13,275.0,234.0,39.5,236.0,40.5
2019-02-14,275.0,234.0,39.5,236.0,40.5
2019-02-15,275.0,234.0,39.5,236.0,40.5
2019-02-18,275.0,234.0,39.5,236.0,40.5
2019-02-19,275.0,234.0,39.5,236.0,40.5
2019-02-20,275.0,234.0,39.5,236.0,40.5
2019-02-21,275.0,234.0,39.5,236.0,40.5
2019-02-22,275.0,234.0,39.5,236.0,40.5
2019-02-25,275.0,234.0,39.5,236.0,40.5
2019-02-26,275.0,234.0,39.5,236.0,40.5
2019-02-27,275.0,234.0,39.5,236.0,40.5
2019-02-28,275.0,234.0,39.5,236.0,40.5
2019-03-01,275.0,234.0,39.5,236.0,40.5
2019-03-04,275.0,234.0,39.5,236.0,40.5
2019-03-05,275.0,234.0,39.5,236.0,40.5
2019-03-06,275.0,234.0,39.5,236.0,40.5
2019-03-07,275.0,234.0,39.5,236.0,40.5
2019-03-08,275.0,234.0,39.5,236.0,40.5
2019-03-11,275.0,234.0,39.5,236.0,40.5
2019-03-12,275.0,234.0,39.5,236.0,40.5
2019-03-13,275.0,234.0,39.5,236.0,40.5
2019-03-14,275.0,234.0,39.5,236.0,40.5
2019-03-15,275.0,234.0,39.5,236.0,40.5
2019-03-18,275.0,234.0,39.5,236.0,40.5
2019-03-19,275.0,234.0,39.5,236.0,40.5
2019-03-20,275.0,234.0,39.5,236.0,40.5
2019-03-21,275.0,234.0,39.5,236.0,40.5
2019-03-22,275.0,234.0,39.5,236.0,40.5
2019-03-25,275.0,234.0,39.5,236.0,40.5
2019-03-26,275.0,234.0,39.5,236.0,40.5
2019-03-27,275.0,234.0,39.5,236.0,40.5
2019-03-28,275.0,234.0,39.5,236.0,40.5
2019-03-29,275.0,234.0,39.5,236.0,40.5
2019-04-01,275.0,234.0,39.5,236.0,40.5
2019-04-02,275.0,234.0,39.5,236.0,40.5
2019-04-03,275.0,234.0,39.5,236.0,40.5
2019-04-04,275.0,234.0,39.5,236.0,40.5
2019-04-08,267.5,231.5,39.5,233.5,40.5
2019-04-09,267.5,231.5,39.5,233.5,40.5
2019-04-10,267.5,231.5,39.5,233.5,40.5
2019-04-11,267.5,231.5,39.5,233.5,40.5
2019-04-12,267.5,231.5,39.5,233.5,40.5
2019-04-15,267.5,231.5,39.5,233.5,40.5
2019-04-16,267.5,231.5,39.5,233.5,40.5
2019-04-17,267.5,231.5,39.5,233.5,40.5
2019-04-18,267.5,231.5,39.5,233.5,40.5
2019-04-19,267.5,231.5,39.5,233.5,40.5
2019-04-22,267.5,231.5,39.5,233.5,40.5
2019-04-23,267.5,231.5,39.5,233.5,40.5
2019-04-24,267.5,231.5,39.5,233.5,40.5
2019-04-25,267.5,229.5,39.5,231.5,40.5
2019-04-26,267.5,229.5,39.5,231.5,40.5
2019-04-29,267.5,229.5,39.5,231.5,40.5
2019-04-30,267.5,229.5,39.5,231.5,40.5
2019-05-06,267.5,229.5,39.5,231.5,40.5
2019-05-07,262.5,225.5,39.5,227.5,40.5
2019-05-08,262.5,225.5,39.5,227.5,40.5
2019-05-09,262.5,225.5,39.5,227.5,40.5
2019-05-10,262.5,225.5,39.5,227.5,40.5
2019-05-13,262.5,225.5,39.5,227.5,40.5
2019-05-14,262.5,225.5,39.5,227.5,40.5
2019-05-15,262.5,225.5,39.5,227.5,40.5
2019-05-16,262.5,225.5,39.5,227.5,40.5
2019-05-17,262.5,225.5,39.5,227.5,40.5
2019-05-20,262.5,225.5,39.5,227.5,40.5
2019-05-21,262.5,225.5,39.5,227.5,40.5
2019-05-22,262.5,225.5,39.5,227.5,40.5
2019-05-23,257.5,223.5,39.5,225.5,40.5
2019-05-24,257.5,223.5,39.5,225.5,40.5
2019-05-27,257.5,223.5,39.5,225.5,40.5
2019-05-28,257.5,223.5,39.5,225.5,40.5
2019-05-29,257.5,223.5,39.5,225.5,40.5
2019-05-30,257.5,223.5,39.5,225.5,40.5
2019-05-31,255.0,221.5,37.5,223.5,38.5
2019-06-03,255.0,221.5,37.5,223.5,38.5
2019-06-04,255.0,220.0,37.5,222.0,38.5
2019-06-05,255.0,220.0,37.5,222.0,38.5
2019-06-06,255.0,219.0,37.5,221.0,38.5
2019-06-10,255.0,219.0,37.5,221.0,38.5
2019-06-11,252.5,217.0,37.5,219.0,38.5
2019-06-12,252.5,217.0,37.5,219.0,38.5
2019-06-13,247.5,215.0,37.5,217.0,38.5
2019-06-14,247.5,214.0,37.5,216.0,38.5
2019-06-17,247.5,214.0,37.5,216.0,38.5
2019-06-18,247.5,212.0,37.5,214.0,38.5
2019-06-19,247.5,212.0,37.5,214.0,38.5
2019-06-20,247.5,212.0,37.5,214.0,38.5
2019-06-21,247.5,212.0,37.5,214.0,38.5
2019-06-24,240.0,210.0,37.5,212.0,38.5
2019-06-25,240.0,209.0,37.5,211.0,38.5
2019-06-26,240.0,209.0,37.5,211.0,38.5
2019-06-27,240.0,209.0,37.5,211.0,38.5
2019-06-28,240.0,208.0,37.5,210.0,38.5
2019-07-01,240.0,208.0,37.5,210.0,38.5
2019-07-02,240.0,203.0,37.5,205.0,38.5
2019-07-03,235.0,192.5,32.5,194.5,33.5
2019-07-04,220.0,187.5,30.5,189.5,31.5
2019-07-05,220.0,182.5,29.5,184.5,30.5
2019-07-08,220.0,177.5,28.5,179.5,29.5
2019-07-09,220.0,174.5,27.5,176.5,28.5
2019-07-10,220.0,174.5,27.5,176.5,28.5
2019-07-11,220.0,174.5,27.5,176.5,28.5
2019-07-12,220.0,174.5,27.5,176.5,28.5
2019-07-15,220.0,174.5,27.5,176.5,28.5
2019-07-16,220.0,174.5,27.5,176.5,28.5
2019-07-17,220.0,175.5,27.5,177.5,28.5
2019-07-18,220.0,175.5,27.5,177.5,28.5
2019-07-19,220.0,175.5,27.5,177.5,28.5
2019-07-22,220.0,175.5,27.5,177.5,28.5
2019-07-23,220.0,175.5,27.5,177.5,28.5
2019-07-24,220.0,177.5,27.5,179.5,28.5
2019-07-25,220.0,177.5,27.5,179.5,28.5
2019-07-26,220.0,177.5,27.5,179.5,28.5
2019-07-29,220.0,177.5,27.5,179.5,28.5
2019-07-30,220.0,177.5,27.5,179.5,28.5
2019-07-31,220.0,177.5,27.5,179.5,28.5
2019-08-01,220.0,177.5,27.5,179.5,28.5
2019-08-02,220.0,177.5,27.5,179.5,28.5
2019-08-05,220.0,177.5,27.5,179.5,28.5
2019-08-06,220.0,177.5,27.5,179.5,28.5
2019-08-07,220.0,177.5,27.5,179.5,28.5
2019-08-08,220.0,177.5,27.5,179.5,28.5
2019-08-09,220.0,177.5,27.5,179.5,28.5
2019-08-12,220.0,177.5,27.5,179.5,28.5
2019-08-13,220.0,177.5,27.5,179.5,28.5
2019-08-14,220.0,177.5,27.5,179.5,28.5
2019-08-15,220.0,177.5,27.5,179.5,28.5
2019-08-16,220.0,177.5,27.5,179.5,28.5
2019-08-19,220.0,177.5,27.5,179.5,28.5
2019-08-20,220.0,177.5,27.5,179.5,28.5
2019-08-21,220.0,177.5,27.5,179.5,28.5
2019-08-22,220.0,179.0,27.5,181.0,28.5
2019-08-23,220.0,179.0,27.5,181.0,28.5
2019-08-26,220.0,179.0,27.5,181.0,28.5
2019-08-27,220.0,179.0,27.5,181.0,28.5
2019-08-28,220.0,179.0,27.5,181.0,28.5
2019-08-29,220.0,177.0,27.5,179.0,28.5
2019-08-30,220.0,177.0,27.5,179.0,28.5
2019-09-02,220.0,177.0,27.5,179.0,28.5
2019-09-03,220.0,177.0,27.5,179.0,28.5
2019-09-04,220.0,177.0,27.5,179.0,28.5
2019-09-05,220.0,177.0,27.5,179.0,28.5
2019-09-06,225.0,178.0,27.5,180.0,28.5
2019-09-09,225.0,178.0,27.5,180.0,28.5
2019-09-10,225.0,178.0,27.5,180.0,28.5
2019-09-11,225.0,178.0,27.5,180.0,28.5
2019-09-12,225.0,179.0,27.5,181.0,28.5
2019-09-16,225.0,179.0,27.5,181.0,28.5
2019-09-17,227.5,181.0,27.5,183.0,28.5
2019-09-18,227.5,182.0,27.5,184.0,28.5
2019-09-19,227.5,183.0,28.5,185.0,29.5
2019-09-20,232.5,185.5,28.5,187.5,29.5
2019-09-23,235.0,187.5,29.5,189.5,30.5
2019-09-24,235.0,190.5,29.5,192.5,30.5
2019-09-25,237.5,195.5,31.5,197.5,32.5
2019-09-26,240.0,200.5,32.5,202.5,33.5
2019-09-27,240.0,204.0,32.5,207.0,33.5
2019-09-30,245.0,207.0,32.5,210.0,33.5
2019-10-08,245.0,208.0,32.5,211.0,33.5
2019-10-09,255.0,211.0,32.5,214.0,33.5
2019-10-10,255.0,215.0,32.5,218.0,33.5
2019-10-11,260.0,219.0,32.5,222.0,33.5
2019-10-14,260.0,222.0,32.5,225.0,33.5
2019-10-15,260.0,226.0,32.5,229.0,33.5
2019-10-16,260.0,227.0,32.5,230.0,33.5
2019-10-17,260.0,227.0,32.5,230.0,33.5
2019-10-18,260.0,227.0,32.5,230.0,33.5
2019-10-21,260.0,226.0,32.5,229.0,33.5
2019-10-22,255.0,224.0,31.5,227.0,32.5
2019-10-23,255.0,224.0,31.5,227.0,32.5
2019-10-24,255.0,224.0,31.5,227.0,32.5
2019-10-25,255.0,224.0,31.5,227.0,32.5
2019-10-28,255.0,224.0,31.5,227.0,32.5
2019-10-29,255.0,224.0,31.5,227.0,32.5
2019-10-30,255.0,224.0,31.5,227.0,32.5
2019-10-31,255.0,222.0,31.5,225.0,32.5
2019-11-01,255.0,222.0,31.5,225.0,32.5
2019-11-04,255.0,222.0,31.5,225.0,32.5
2019-11-05,250.0,219.0,30.5,222.0,31.5
2019-11-06,250.0,219.0,30.5,222.0,31.5
2019-11-07,245.0,216.0,29.5,219.0,30.5
2019-11-08,245.0,214.0,29.5,217.0,30.5
2019-11-11,240.0,212.0,29.5,215.0,30.5
2019-11-12,240.0,210.0,29.5,213.0,30.5
2019-11-13,240.0,209.0,29.5,212.0,30.5
2019-11-14,240.0,209.0,29.5,212.0,30.5
2019-11-15,240.0,209.0,29.5,212.0,30.5
2019-11-18,240.0,207.0,29.5,210.0,30.5
2019-11-19,240.0,207.0,29.5,210.0,30.5
2019-11-20,240.0,205.0,29.5,208.0,30.5
2019-11-21,240.0,205.0,29.5,208.0,30.5
2019-11-22,240.0,205.0,29.5,208.0,30.5
2019-11-25,240.0,205.0,29.5,208.0,30.5
2019-11-26,240.0,205.0,29.5,208.0,30.5
2019-11-27,240.0,205.0,29.5,208.0,30.5
2019-11-28,240.0,205.0,29.5,208.0,30.5
2019-11-29,240.0,205.0,29.5,208.0,30.5
2019-12-02,245.0,205.0,29.5,208.0,30.5
2019-12-03,245.0,205.0,29.5,208.0,30.5
2019-12-04,245.0,207.0,29.5,210.0,30.5
2019-12-05,245.0,207.0,29.5,210.0,30.5
2019-12-06,245.0,209.0,29.5,212.0,30.5
2019-12-09,245.0,209.0,29.5,212.0,30.5
2019-12-10,245.0,209.0,29.5,212.0,30.5
2019-12-11,245.0,209.0,29.5,212.0,30.5
