Date,pol_gol,pol_dell,pol_slvr,pol_slcn,pol_copper,pol_apple,Close_clopper,Close_gold,Close_Pall,Close_plat,applied_materials,taiwan_semiconductor,dell,hp,lenovo,arrow_electronics,avnet,synnex_corp,advanced_micro_divices,nvidia,qualcomn
7/23/19,-0.046409585,0.013016745,0,0.174930298,0.061926911,0.12176302,2.7,1421.7,1518.6,861.6,51.029999,44.419998,55.459999,21.629999,0.82,69.720001,44.619999,98.169998,33.490002,175.660004,74.120003
7/24/19,0.138217648,-0.011136364,0,0.200548685,0.087107901,0.094865049,2.712,1436.5,1538.5,881.1,52.139999,44.540001,56.220001,21.57,0.82,71.809998,45.84,100.349998,34.110001,178.660004,75.870003
7/25/19,0,0.152867965,0,0.078293704,0.032583057,0.103368163,2.7035,1427.5,1533.9,874,50.82,43.619999,55.07,21.33,0.82,71.150002,44.830002,99.230003,33.669998,173.380005,75.349998
7/26/19,0.117296614,-0.069419356,0,0.101285173,0,0.114136769,2.685,1432.2,1527.5,862.7,50.740002,43.459999,55.279999,21.52,0.82,71.709999,45.5,99.949997,34.02,175.070007,75.220001
7/27/19,,,,,,,,,,,50.740002,43.459999,55.279999,21.52,0.82,71.709999,45.5,99.949997,34.02,175.070007,75.220001
7/28/19,,,,,,,,,,,50.669998,43.939999,55.970001,21.5,0.82,71.839996,45.790001,100.239998,33.48,174.820007,74.970001
7/29/19,0.077868795,0.015800866,0,0,0,-0.018217893,2.7175,1433.3,1553.8,881.9,50.669998,43.939999,55.970001,21.5,0.82,71.839996,45.790001,100.239998,33.48,174.820007,74.970001
7/30/19,0.078233666,-0.020833333,0.126907517,0.137073326,0.022328283,0.032114096,2.6785,1441.8,1509.1,872.6,50.73,43.110001,57.23,21.540001,0.82,72.629997,45.720001,100.860001,33.869999,175.449997,74.809998
7/31/19,0,0,0,0,0,0,2.666,1437.8,1524.4,878.9,49.369999,42.630001,57.740002,21.040001,0.8,72.610001,45.419998,98.540001,30.450001,168.720001,73.160004
8/1/19,0.084170565,0,0.147510823,0.146472134,0.014612571,0.085924205,2.6655,1432.4,1414.3,851.3,48.470001,41.869999,57.689999,20.99,0.78,71.910004,44.790001,95.959999,29.860001,164.919998,71.199997
8/2/19,0,0,0.139509236,0.140579484,0.08470225,0.015412288,2.5715,1457.5,1404.2,853,47.549999,41.650002,52.41,20.139999,0.74,70.410004,43.419998,90.839996,29.440001,161.190002,71.150002
8/3/19,,,,,,,,,,,47.549999,41.650002,52.41,20.139999,0.74,70.410004,43.419998,90.839996,29.440001,161.190002,71.150002
8/4/19,,,,,,,,,,,45.459999,39.869999,50.419998,19.16,0.74,68.860001,41.189999,85.580002,27.99,150.789993,68.800003
8/5/19,0.029393939,-0.133333333,0,0,0.100358174,0.00560396,2.537,1464.6,1416.3,857.9,45.459999,39.869999,50.419998,19.16,0.74,68.860001,41.189999,85.580002,27.99,150.789993,68.800003
8/6/19,-0.033333333,0.139583333,-0.000804924,0.136575713,0.149525662,0.004588586,2.5575,1484.2,1437,853.2,46.330002,41.259998,50.77,19.25,0.74,67.849998,41.799999,84.900002,28.860001,152.350006,68.169998
8/7/19,0.04576461,0.030868737,0,0.076327254,0.073191935,-0.096527778,2.565,1507.3,1405.1,868.3,46.68,41.259998,50.380001,19.09,0.72,67.879997,41.790001,84.870003,29.190001,153.889999,69.400002
8/8/19,-0.021622532,0.067304346,0,0.109921202,0.068032342,0.12596284,2.6075,1509.5,1413.5,867.5,47.860001,41.900002,51.330002,19.530001,0.72,69.779999,42.91,86.410004,33.919998,158.259995,71.260002
8/9/19,0.069407647,0.058857132,0,0,0,0.058348917,2.589,1508.5,1419.3,863.8,47.150002,41.41,50.43,19.280001,0.72,68.739998,41.32,84.849998,34.189999,154.179993,71.5
8/10/19,,,,,,,,,,,47.150002,41.41,50.43,19.280001,0.72,68.739998,41.32,84.849998,34.189999,154.179993,71.5
8/11/19,,,,,,,,,,,46.459999,40.959999,49.509998,18.940001,0.72,67.910004,40.720001,83.150002,32.43,151.449997,69.800003
8/12/19,0.037732988,0.050606597,0,0.2202331,0,0.013782209,2.585,1517.2,1430.8,863.7,46.459999,40.959999,49.509998,18.940001,0.72,67.910004,40.720001,83.150002,32.43,151.449997,69.800003
8/13/19,0.072251624,0.027763605,0.09694496,0.090684997,0.092640693,0.07062752,2.63,1514.1,1451.5,859.7,48.060001,41.84,49.52,19.540001,0.76,69.120003,41.34,85.239998,32.110001,156.050003,72.18
8/14/19,0.068746992,0.000911465,0.224801587,0.045241477,0.052861111,0.067827248,2.592,1527.8,1416.4,848,46.709999,40.43,48.599998,19.280001,0.76,66.68,39.720001,80.690002,30.24,150.070007,70.879997
8/15/19,0,0,0,0,0,0,2.595,1531.2,1438.6,842,47.16,40.860001,46.900002,18.629999,0.7,66.040001,39.32,79.300003,29.67,148.770004,71.160004
8/16/19,0.102257752,0,0,0,0.076766831,0.043353175,2.595,1523.6,1441.3,851.5,46.630001,41.540001,48.43,19.08,0.72,68.019997,40.990002,82.93,31.18,159.559998,73.279999
8/17/19,,,,,,,,,,,46.630001,41.540001,48.43,19.08,0.72,68.019997,40.990002,82.93,31.18,159.559998,73.279999
8/18/19,,,,,,,,,,,47.099998,41.779999,49.049999,19.209999,0.72,68.489998,41.599998,85.059998,31.48,170.779999,74.870003
8/19/19,0.218180381,0,0.144040404,0,0.095844616,0.04125659,2.608,1511.6,1474.3,856.8,47.099998,41.779999,49.049999,19.209999,0.72,68.489998,41.599998,85.059998,31.48,170.779999,74.870003
8/20/19,0.044719547,0,0,0.137210197,0.076461324,0.126205516,2.584,1515.7,1489.7,852.8,46.73,41.939999,48.470001,18.91,0.72,67.760002,41.150002,84,30.719999,167.869995,76.07
8/21/19,0.164318039,-0.029861111,0,0,0.044094161,-0.039435466,2.592,1515.7,1465.5,858.1,46.830002,42.580002,48.98,18.959999,0.69,68.660004,41.799999,84.980003,31.700001,171.229996,76.699997
8/22/19,-0.040542328,0.039273823,0,0.198611111,0.105136104,0.129384416,2.5535,1497.3,1484,859.3,47.029999,42.130001,49.040001,18.93,0.68,68.889999,42.209999,86.309998,31.9,171.479996,77.150002
8/23/19,0.030416667,0.075136461,0,0,0.088725047,0.059688719,2.5375,1537.6,1456.8,855.3,45.119999,40.950001,45.810001,17.809999,0.67,67.309998,40.5,83.239998,29.540001,162.440002,73.519997
8/24/19,,,,,,,,,,,45.119999,40.950001,45.810001,17.809999,0.67,67.309998,40.5,83.239998,29.540001,162.440002,73.519997
8/25/19,,,,,,,,,,,45.610001,41.34,46.41,17.84,0.67,68.07,40.84,83.879997,30.280001,165.449997,72.910004
8/26/19,0.056203704,0.081220594,0,0.163982365,0.04052159,0.163870866,2.55,1537.2,1474.9,857.8,45.610001,41.34,46.41,17.84,0.67,68.07,40.84,83.879997,30.280001,165.449997,72.910004
8/27/19,0.007542248,-0.032291667,0,0,0,-0.004818841,2.553,1551.8,1481,868.2,45.509998,41.349998,45.599998,17.73,0.68,67.379997,40.080002,79.900002,30.200001,161.800003,73.970001
8/28/19,0.025767463,0.100827417,0.118444405,0.025216103,-0.004897959,0.25,2.5645,1549.1,1462.5,908.9,45.900002,41.650002,45.299999,17.790001,0.65,67.349998,39.950001,80.839996,30.780001,161.220001,74.349998
8/29/19,0.095265362,-0.066666667,0,0.142651703,0.009978536,0.126923041,2.5775,1536.9,1471.5,920,47.310001,42.279999,46.77,18.09,0.65,69.190002,41.639999,84.010002,31.450001,167,76.449997
8/30/19,0,0,0,0,0,0,2.557,1529.2,1531,936.2,48.02,42.630001,51.529999,18.290001,0.65,69.199997,41.889999,83.809998,31.450001,167.509995,77.769997
9/1/19,,,,,,,,,,,48.02,42.630001,51.529999,18.290001,0.65,69.199997,41.889999,83.809998,31.450001,167.509995,77.769997
9/2/19,,,,,,,,,,,47.610001,41.720001,51.07,18.15,0.65,68.089996,41.669998,82.5,30.9,164.169998,75.120003
9/3/19,-0.029254079,-0.05,0,-0.125,0.152010995,0.10814464,2.528,1555.9,1535.2,955.6,47.610001,41.720001,51.07,18.15,0.65,68.089996,41.669998,82.5,30.9,164.169998,75.120003
9/4/19,0.037360396,0.003703704,0,0.073289488,0,0.149164805,2.595,1560.4,1552.1,984.2,49.509998,43.150002,51.200001,18.360001,0.68,69.730003,42.540001,85.489998,30.950001,168.759995,77.089996
9/5/19,0.083066618,0.091767461,0.100737374,0.171319166,0.050375044,0.008931578,2.642,1525.5,1561.1,963.7,50.349998,44.240002,52.919998,18.91,0.68,72.18,44,87.690002,31.5,179.740005,78.989998
9/6/19,0.055478018,-0.006427015,0.085592314,0.077645503,0.011642058,0.047772367,2.6155,1506.2,1544.1,956.9,50.099998,43.709999,53.360001,19.1,0.71,72.800003,43.82,90.589996,30.559999,178.649994,78.839996
9/7/19,,,,,,,,,,,50.099998,43.709999,53.360001,19.1,0.71,72.800003,43.82,90.589996,30.559999,178.649994,78.839996
9/8/19,,,,,,,,,,,50.66,43.849998,54.290001,19.01,0.71,74.220001,44.23,91.68,30.5,180.5,78.209999
9/9/19,0.192000891,-0.024206349,0,0.126956814,0.118859848,0.092917973,2.6275,1511.1,1536.8,952.7,50.66,43.849998,54.290001,19.01,0.71,74.220001,44.23,91.68,30.5,180.5,78.209999
9/10/19,0,0.058000851,0,0.054477679,0,0.03723954,2.628,1499.2,1554.1,936.6,50.189999,44.099998,55.48,18.99,0.72,75.599998,44.189999,93.879997,30.23,183.179993,78.709999
9/11/19,-0.1,0.086808954,0,0,0,0.073517828,2.6145,1503.2,1556.8,940.2,51.560001,44.220001,55.299999,19.059999,0.67,76.559998,44.849998,97.870003,29.76,184.330002,79.900002
9/12/19,0.081686926,0,0.169011247,0.080350877,0.097264465,0,2.6405,1507.4,1604.8,952.6,51.25,44.07,54.150002,18.75,0.72,77.360001,44.779999,98.110001,30.209999,184.270004,79.080002
9/13/19,0.1,-0.034359468,0,0.078181818,0,0.127887402,2.681,1490.9,1600.5,951.3,51.349998,44.740002,53.509998,19.08,0.72,76.620003,44.689999,97.32,30.690001,181.940002,78.410004
9/14/19,,,,,,,,,,,51.349998,44.740002,53.509998,19.08,0.72,76.620003,44.689999,97.32,30.690001,181.940002,78.410004
9/15/19,,,,,,,,,,,51.349998,44.740002,53.509998,19.08,0.72,76.620003,44.689999,97.32,30.690001,181.940002,78.410004
9/16/19,0.081549391,0,0.049162593,0,0,0.087485507,2.621,1503.1,1591.5,938.3,51.349998,44.740002,53.509998,19.08,0.72,76.620003,44.689999,97.32,30.690001,181.940002,78.410004
9/17/19,0.196597967,0,0.196597967,0.151646465,0.005884891,0.08010349,2.627,1513.4,1597.7,944.2,51.200001,45.130001,53.849998,18.870001,0.68,75.300003,44.02,95.93,30.99,181.070007,78.690002
9/18/19,0.09622534,0,-0.001736111,0.004410173,-0.045587607,0.073703671,2.613,1515.8,1582.2,934.6,52.09,45.040001,52.799999,18.709999,0.68,75.480003,44.09,96.919998,30.42,179.979996,78.900002
9/19/19,0.071769537,0,0.107070707,0,0.083342961,0.15664326,2.6085,1506.2,1612.6,942.4,51.68,44.900002,53.040001,18.75,0.68,74.800003,43.41,97.489998,30.290001,176.940002,78.230003
9/20/19,0.103388889,0.065654697,0,0,0.1493083,0.044138778,2.59,1507.3,1626.8,941.8,50.959999,43.869999,51.849998,18.469999,0.68,73.769997,43.299999,97.93,30.049999,172.690002,76.440002
9/21/19,,,,,,,,,,,,,,,,,,,,,
9/22/19,,,,,,,,,,,,,,,,,,,,,
9/23/19,-0.016483018,0.095934898,0,0.107402597,0,0.129893087,2.6115,1531.5,1625.6,960.8,51.759998,44.07,52.939999,18.52,0.69,74.620003,44.189999,97.839996,30.639999,174.839996,77.239998
9/24/19,0.068042037,0.127810394,0,0.139099118,0.078264791,-0.1,2.5895,1532.1,1648.2,953.8,51.16,44.119999,52.200001,18.15,0.67,73.440002,43.220001,95.75,29.52,172.529999,75.230003
9/25/19,0.093306003,0.084285714,0,0.112750659,-0.01919149,0.073335084,2.612,1512.3,1611.8,935.6,51.93,45.009998,53.740002,18.41,0.65,74.650002,44.200001,112.589996,29.540001,178.229996,77.260002
9/26/19,0.061847273,-0.009653817,0.08809257,0.116890037,0.127591232,0.016374074,2.5775,1515.2,1642.9,942.7,52.150002,46.459999,52.150002,18.42,0.67,74.449997,44.119999,113.669998,29.469999,177.339996,77.349998
9/27/19,0.145680616,-0.007886905,0.019539709,0.171454152,0.010333578,0.082879968,2.5975,1506.4,1652.9,936.1,49.43,45.509998,50.950001,18.530001,0.68,74.07,44.099998,112.510002,28.719999,171.759995,76.629997
9/29/19,,,,,,,,,,,49.43,45.509998,50.950001,18.530001,0.68,74.07,44.099998,112.510002,28.719999,171.759995,76.629997
9/30/19,0,0,0,0,0,0,2.5785,1472.9,1647.5,889.2,49.900002,46.48,51.860001,18.92,0.68,74.580002,44.490002,112.900002,28.99,174.070007,76.279999
10/1/19,0.107592759,0,0.147605861,0.104273483,0.112667053,0.186564161,2.5605,1489,1630.7,886.1,49.900002,46.48,51.860001,18.92,0.68,74.580002,44.490002,112.900002,28.99,174.070007,76.279999
10/2/19,0.050190058,0,0,0.104044802,0,-0.022676651,2.5615,1501,1666.9,888.3,50.02,47.189999,51.639999,18.59,0.65,72.989998,43.709999,110.349998,28.76,174,75.470001
10/3/19,0.184220251,0,0,0.140179193,0,0,2.5535,1513.8,1630.2,894,49.459999,46.43,50.779999,18.59,0.69,72.720001,43.310001,110.440002,28.309999,173.039993,73.989998
10/4/19,0,0.039684898,0,-0.040656566,0.098991036,0.117102616,2.5555,1506.2,1643.8,881.7,49.639999,47.130001,51.060001,18.4,0.7,72.839996,43.810001,110.110001,28.68,181.309998,75.730003
10/5/19,,,,,,,,,,,50.880001,47.419998,50.27,16.639999,0.69,74.330002,39.900002,111.790001,29.01,181.970001,77.489998
10/6/19,,,,,,,,,,,50.880001,47.419998,50.27,16.639999,0.69,74.330002,39.900002,111.790001,29.01,181.970001,77.489998
10/7/19,0.072706726,0.074400762,0.130491065,0,0,0.083991719,2.577,1504.4,1646.3,888.3,50.650002,47.950001,50.52,16.799999,0.69,72.720001,40.049999,113,28.93,184.330002,76.339996
10/8/19,0.015729501,0.01149871,0.053647082,0.045197025,0,0.121006535,2.5635,1497.2,1652.1,885.3,50.650002,47.950001,50.52,16.799999,0.69,72.720001,40.049999,113,28.93,184.330002,76.339996
10/9/19,0.131862366,0.103557676,0.182926739,0.158288933,0,0.088996221,2.568,1512.8,1654.7,896.7,49.310001,47.860001,48.810001,16.299999,0.65,71.32,39.209999,110.970001,28.23,177.229996,72.849998
10/10/19,-0.007255569,0.04691043,0.048174429,0.218789124,0.063433442,0.022025324,2.6135,1500.9,1675.9,907.9,50.84,48.68,49.459999,16.4,0.65,72.190002,39.560001,111.599998,28.459999,180.710007,74.349998
10/11/19,0.11070071,0.037489569,0.11070071,0.232058586,0,0.035921451,2.628,1488.7,1670.1,900.3,51.009998,48.93,49,16.030001,0.65,73.160004,39.830002,112.580002,28.379999,183.029999,74.970001
10/12/19,,,,,,,,,,,51.75,49.419998,50.299999,16.24,0.7,74.220001,40.34,113.769997,29.75,185.990005,76.699997
10/13/19,,,,,,,,,,,51.75,49.419998,50.299999,16.24,0.7,74.220001,40.34,113.769997,29.75,185.990005,76.699997
10/14/19,0.070329758,-0.045011181,0.073234807,0.142189186,0,0.10740483,2.634,1497.6,1687,899.4,51.939999,49.91,50.68,16.540001,0.68,73.889999,40.48,113.459999,30.530001,186.529999,76.300003
10/15/19,0,0,0,0,0,0,2.614,1483.5,1696.6,889.2,51.939999,49.91,50.68,16.540001,0.68,73.889999,40.48,113.459999,30.530001,186.529999,76.300003
10/16/19,0.076133352,0,0.092919441,0.148663004,0,0,2.5895,1494,1735,890.7,52.91,50.389999,51.130001,16.809999,0.68,74.900002,41.040001,114.43,30.719999,196.369995,77.82
10/17/19,0.135700942,-0.004333333,0.09554524,0,0.048425815,0.113640125,2.5975,1498.3,1730.7,893,51.560001,50.130001,50.540001,17.040001,0.68,75.639999,41.279999,115.870003,30.809999,194.210007,78.230003
10/18/19,0.1,-0.005854978,0.099363495,0,0.12205763,0.172469289,2.625,1488.2,1719,892.3,52.139999,49.75,50.369999,16.959999,0.69,76.050003,41.639999,117.459999,31.139999,194.289993,78.970001
10/19/19,,,,,,,,,,,51.68,49.279999,49.869999,16.85,0.71,75.639999,41.34,116.720001,30.969999,190.490005,77.68
10/20/19,,,,,,,,,,,51.68,49.279999,49.869999,16.85,0.71,75.639999,41.34,116.720001,30.969999,190.490005,77.68
10/21/19,0.097894968,0.055352132,0,0.067930185,0.097894968,0.113995486,2.6465,1488.1,1725.3,892.2,52.639999,50,49.990002,17,0.67,76.120003,41.509998,117.599998,32.029999,196.009995,78.980003
10/22/19,0.140227969,0.019914853,0,0,0,0.080178184,2.633,1487.5,1728.5,896,51.98,50.639999,49.98,17.120001,0.7,76.349998,41.369999,117.32,31.51,195.610001,78.470001
10/23/19,0.051997547,0.041354167,0.0244541,0.123364496,0.112117552,0.053877816,2.6715,1495.7,1714.6,922.4,50.529999,50.169998,50.299999,17.120001,0.7,76.580002,40.889999,118.150002,31.360001,195.089996,77.239998
10/24/19,0.048466593,0.064127648,0.218303672,0.104940348,0,0.080114734,2.668,1504.7,1747.9,925.1,55.07,50.950001,51.009998,17.120001,0.69,76.190002,40.380001,117.580002,31.719999,196.860001,78.989998
10/25/19,0.092222474,0.030121144,0.180851497,0,0.0194721,-0.025,2.6665,1499.5,1745.6,929.1,55.720001,51.130001,51.68,17.33,0.72,77.169998,39.169998,118.540001,32.709999,204.539993,80.169998
10/26/19,,,,,,,,,,,55.720001,51.130001,51.68,17.33,0.72,77.169998,39.169998,118.540001,32.709999,204.539993,80.169998
10/27/19,,,,,,,,,,,56.950001,51.310001,51.59,17.629999,0.72,77.629997,39.860001,119.470001,33.689999,206.789993,83.050003
10/28/19,0.098061489,0.132741074,0.096459131,0.008648399,0,-0.039772727,2.683,1495.8,1779.3,919,56.950001,51.310001,51.59,17.629999,0.72,77.629997,39.860001,119.470001,33.689999,206.789993,83.050003
10/29/19,0.114878144,0.182632795,0.114878144,0.142762268,0.084822482,0,2.6915,1490.7,1755.1,925.1,55.52,51.470001,53.25,17.6,0.7,78.290001,39.970001,119.68,33.029999,202.919998,81.660004
10/30/19,0.050453532,0.043819444,0.160714286,0.04977655,0.086510959,0.073605259,2.6805,1493.2,1794.6,926.6,55.209999,51.91,53.75,17.620001,0.73,78.199997,39.599998,118.599998,33.130001,203,81.440002
10/31/19,0,0,0,0,0,0,2.638,1514.8,1755.6,933.7,54.259998,51.630001,52.889999,17.370001,0.69,79.279999,39.560001,117.739998,33.93,201.020004,80.440002
11/1/19,0.077805612,0,0,0.078824536,0,0.16005563,2.651,1508,1786.8,950.3,55.459999,52.099998,53.240002,17.780001,0.71,81.080002,40.049999,118.349998,34.889999,202.589996,83.580002
11/2/19,,,,,,,,,,,55.740002,53.490002,53.84,18,0.75,81.889999,41.200001,120.669998,36.290001,210.5,85.089996
11/3/19,,,,,,,,,,,55.740002,53.490002,53.84,18,0.75,81.889999,41.200001,120.669998,36.290001,210.5,85.089996
11/4/19,0.035943635,0,0.166628469,0.026694024,0.089079995,0.248378466,2.671,1511.1,1752.8,938.7,55.740002,53.490002,53.84,18,0.75,81.889999,41.200001,120.669998,36.290001,210.5,85.089996
11/5/19,0.361111111,0,0,0.07980689,0,-0.005941908,2.7005,1483.7,1746.7,930.6,55.880001,53.549999,54.43,18.4,0.77,82.580002,41.52,120.830002,36.150002,209.610001,85.459999
11/6/19,0,0,0,0.146762852,0,-0.000429258,2.665,1493.1,1761.1,931.7,55.82,53.639999,54.330002,19.57,0.77,82.040001,41.029999,118.989998,35.93,207.630005,84.629997
11/7/19,0.121370322,0.138217489,0,0.124754576,0.079018465,0.065186165,2.724,1464.2,1780.3,910.6,55.939999,53.669998,54.310001,19.389999,0.79,81.790001,41.860001,120.309998,36.279999,208.339996,89.980003
11/8/19,0.060499249,0.089928715,0.269130202,0.109046115,0,0.073346592,2.678,1461.3,1711.1,889.4,56.029999,52.830002,54.310001,19.52,0.75,81.730003,41.950001,119.220001,36.290001,207.779999,94.029999
11/9/19,,,,,,,,,,,56.029999,52.830002,54.310001,19.52,0.75,81.730003,41.950001,119.220001,36.290001,207.779999,94.029999
11/10/19,,,,,,,,,,,56.029999,52.830002,54.310001,19.52,0.75,81.730003,41.950001,119.220001,36.290001,207.779999,94.029999
11/11/19,0.165974609,0.050925647,0.191498538,0.146646365,-0.038916546,0.04478859,2.664,1457.1,1656,880.6,56.59,52.599998,54.52,19.639999,0.73,81.239998,41.400002,118.519997,36.310001,208.179993,91.839996
11/12/19,0.072577544,0.004436692,0,0.107070513,0,0.1380233,2.642,1452.1,1672.6,866.6,56.419998,52.150002,55.43,19.530001,0.73,80.599998,40.970001,117.019997,36.709999,209.610001,90.970001
11/13/19,0.001997733,-0.01440942,0,0.057666667,0,0.084859608,2.6395,1463.3,1675.1,874.8,57.119999,52.880001,54.779999,19.530001,0.72,80.120003,40.98,118.029999,37.52,208.570007,90.470001
11/14/19,0.075,0.042677875,0,0.089681818,-0.020247934,0.03177381,2.635,1473.4,1702.1,882.8,56.959999,52.48,55.049999,20.129999,0.71,80.010002,40.560001,117.580002,38.349998,209.789993,90.480003
11/15/19,0,0,0,0,0,0,2.635,1467.3,1685,891.5,62.060001,53.290001,55.639999,20.18,0.72,80.07,41.009998,121.25,38.560001,204.190002,90.809998
11/16/19,,,,,,,,,,,62.060001,53.290001,55.639999,20.18,0.72,80.07,41.009998,121.25,38.560001,204.190002,90.809998
11/17/19,,,,,,,,,,,62.349998,53.419998,55.57,20.01,0.73,79.449997,40.57,119.089996,39.880001,212.279999,90.480003
11/18/19,0,0,0,0,0,0,2.634,1471.9,1704.4,895,62.349998,53.419998,55.57,20.01,0.73,79.449997,40.57,119.089996,39.880001,212.279999,90.480003
11/19/19,0,0,0,0,0,0,2.6535,1473.3,1739.9,909.1,60.939999,53.759998,56.209999,20.110001,0.72,79.25,40.529999,119.309998,41.290001,207.990005,87.959999
11/20/19,0,0,0,0,0,0,2.6465,1470,1744.3,917.2,59.650002,53.5,55.27,19.700001,0.72,78.839996,40.419998,118.889999,40.98,211.179993,85.620003
11/21/19,0,0,0,0,0,0,2.636,1470.5,1731.9,917.5,56.439999,52.98,53.709999,19.65,0.7,79.279999,40.619999,120.620003,39.52,210.179993,85.110001
11/22/19,0,0,0,0,0,0,2.659,1468.8,1745.9,889.8,55.939999,52.790001,53.610001,19.940001,0.7,79.300003,40.400002,120.889999,39.150002,210.889999,84.889999
11/23/19,,,,,,,,,,,55.939999,52.790001,53.610001,19.940001,0.7,79.300003,40.400002,120.889999,39.150002,210.889999,84.889999
11/24/19,,,,,,,,,,,58.279999,53.759998,55.060001,20.15,0.75,80.540001,41.07,123.309998,39.790001,221.210007,85.290001
11/25/19,0,0,0,0,0,0,2.662,1463.8,1772,900.4,58.279999,53.759998,55.060001,20.15,0.75,80.540001,41.07,123.309998,39.790001,221.210007,85.290001
11/26/19,0,0,0,0,0,0,2.6975,1467.4,1782,911.7,57.57,53.630001,53.189999,20.059999,0.73,80.150002,41.099998,122.879997,38.990002,217,84.629997
11/27/19,0,0,0,0,0,0,2.6745,1453.4,1811.4,892.9,58.290001,53.889999,50.32,19.790001,0.67,80.559998,41.32,123.75,39.41,218.240005,84.800003
11/18/19,,,,,,,,,,,57.900002,53.09,48.490002,20.08,0.67,79.639999,40.650002,122.809998,39.150002,216.740005,83.550003
11/29/19,0,0,0,0,0,0,2.6615,1472.7,1810.1,900.4,57.900002,53.09,48.490002,20.08,0.67,79.639999,40.650002,122.809998,39.150002,216.740005,83.550003
11/30/19,,,,,,,,,,,57.900002,53.09,48.490002,20.08,0.67,79.639999,40.650002,122.809998,39.150002,216.740005,83.550003
12/1/19,,,,,,,,,,,56.700001,52.98,47.720001,19.83,0.67,79.849998,40.700001,123.230003,38.73,209.25,82.449997
12/2/19,0.060599593,0,0,0.148958605,0,0.062151935,2.6505,1469.2,1824.7,899.7,56.700001,52.98,47.720001,19.83,0.67,79.849998,40.700001,123.230003,38.73,209.25,82.449997
12/3/19,0.024342542,0,-0.025865801,0.070008077,0,0.060355191,2.608,1478.2,1828.2,909.2,55.34,52.779999,47.400002,19.629999,0.62,79.410004,39.5,121.389999,38.900002,207.660004,80.580002
12/4/19,0.141919192,-0.033680556,0.075,0.09092329,0.091463217,0.079852573,2.659,1480.2,1845.4,901.8,56.09,53.18,47.68,20.040001,0.64,80.5,40.630001,124,39.689999,209.419998,82.080002
12/5/19,0,0.039363725,0.237705255,0.196230269,0,-0.044158066,2.663,1483.1,1845.7,900.6,55.84,54.400002,47.34,20.32,0.63,81.160004,41.080002,125.089996,39.619999,208.740005,82.589996
12/6/19,0.058870436,-0.02912037,0.091968553,0.2125,0,0.146989374,2.711,1459.1,1844.2,896.8,56.599998,54.939999,47.119999,20.5,0.64,82.349998,41.369999,125.769997,39.630001,212.169998,83.82
12/17/19,,,,,,,,,,,56.599998,54.939999,47.119999,20.5,0.64,82.349998,41.369999,125.769997,39.630001,212.169998,83.82
12/8/19,,,,,,,,,,,56.599998,54.459999,47.650002,20.469999,0.63,82.18,40.990002,125.620003,38.93,212.169998,84.919998
12/9/19,0.042509014,0.144422378,0,0.154163908,0,0.09250163,2.7585,1464.9,1856.6,898.5,56.599998,54.459999,47.650002,20.469999,0.63,82.18,40.990002,125.620003,38.93,212.169998,84.919998
12/10/19,0.060864198,0.082528683,0,0.09329349,0,0.264545455,2.7555,1462.6,1871.3,920.5,56.619999,54.52,47.360001,20.200001,0.64,82.5,41,125.839996,39.439999,213.979996,84.120003
12/11/19,0.0999607,0.045474811,0,0.158874459,0,0.087983777,2.7895,1475,1885.1,939.5,59.040001,55.900002,47.709999,20.07,0.65,83.290001,41.700001,127.110001,39.470001,217.339996,86.989998
12/12/19,0.007192921,0.150999413,0,0,0,0.090312626,2.7965,1472.3,1914.2,944.8,60.360001,58.610001,49.5,20.43,0.68,85.120003,42.619999,128.990005,42.59,224.070007,89.050003
12/13/19,0,0.133923015,0,0.117844894,0,0.29,2.7805,1475.6,1890.4,926.7,59.869999,58.25,49.349998,20.35,0.67,84.449997,42.290001,127.110001,41.150002,223.990005,87.830002